-2.49132
-1.47825
-3.86948
-2.72128
-3.11014
-3.58059
-3.68834
-0.698463
0.676223
1.46273
0.393447
1.54233
0.828934
0.914559
0
0
0
0.951521
0.899938
0
0.622055
0.30864
1.3931
0.976423
1.65654
-1.24383
-1.84808
-0.67841
-2.54361
-1.9662
0.471133
-2.20339
-1.37572
-0.646268
-0.0285096
-0.428495
1.14262
3.53452
3.2964
1.31514
-2.49132
-1.47825
-3.86948
-2.72128
-3.11014
-3.58059
-3.68834
-0.698463
0.676223
1.46273
0.393447
1.54233
0.828934
0.914559
0
0
0
0.951521
0.899938
0
0.622055
0.30864
1.3931
0.976423
1.65654
-1.24383
-1.84808
-0.67841
-2.54361
-1.9662
0.471133
-2.20339
-1.37572
-0.646268
-0.0285096
-0.428495
1.14262
3.53452
3.2964
1.31514
-2.49132
-1.47825
-3.86948
-2.72128
-3.11014
-3.58059
-3.68834
-0.698463
0.676223
1.46273
0.393447
1.54233
0.828934
0.914559
0
0
0
0.0322244
-0.198868
0
-0.842113
-1.28489
0.582419
0.240221
1.28311
-1.40322
-1.37478
0.202267
-0.863509
-0.00124009
2.22498
0.14565
0.621316
0.718132
0.350456
-1.51937
-1.62022
0.408002
0.677748
-0.0763249
-1.88269
0.780251
0.0916898
0.89328
0.305633
-0.604132
-1.54509
-0.214831
0.524186
1.04956
-0.727411
0.825667
-0.42688
-0.296987
0
0
0
0.951523
0.899942
0
0.622069
0.308662
1.39312
0.976447
1.65657
-1.24379
-1.84803
-0.678373
-2.54356
-1.96617
0.471148
-2.20338
-1.37573
-0.646278
-0.0285264
-0.428518
1.1426
3.5345
3.29638
1.31513
-2.49134
-1.47825
-3.86948
-2.72128
-3.11013
-3.58056
-3.6883
-0.698442
0.676237
1.46273
0.393459
1.54234
0.828938
0.914562
0
0
0
0.951524
0.899944
0
0.622073
0.308669
1.39312
0.976454
1.65657
-1.24377
-1.84801
-0.678362
-2.54355
-1.96616
0.471152
-2.20338
-1.37573
-0.64628
-0.0285309
-0.428524
1.14259
3.5345
3.29638
1.31512
-2.49134
-1.47826
-3.86948
-2.72128
-3.11012
-3.58056
-3.6883
-0.698436
0.67624
1.46274
0.393462
1.54234
0.82894
0.914563
0
0
0
0.0347967
-0.195879
0
-0.838243
-1.28061
0.584723
0.242607
1.28476
-1.40086
-1.37337
0.202433
-0.864694
-0.00383935
2.22158
0.139423
0.614489
0.71245
0.348014
-1.51828
-1.61484
0.420429
0.684434
-0.0791108
-1.89392
0.773806
0.0955615
0.906434
0.325004
-0.582443
-1.52631
-0.209722
0.522575
1.04399
-0.745387
0.812096
-0.45478
-0.328312
0
0
0
0.035328
-0.195328
0
-0.837688
-1.28008
0.584964
0.242809
1.28486
-1.40078
-1.37339
0.20234
-0.864886
-0.00406695
2.22137
0.13914
0.614225
0.712217
0.347836
-1.51833
-1.61476
0.420377
0.684409
-0.079043
-1.89375
0.773925
0.0955799
0.906341
0.324847
-0.58261
-1.52641
-0.209706
0.522654
1.04411
-0.745071
0.812318
-0.454341
-0.327828
0
